"kode_MK","nama_MK"
"RTI171001","Kewarganegeraan"
"RTI171002","Pancasila"
"RTI171003","Ilmu Komunikasi Dan Organisasi"
"RTI171004","Aplikasi Komputer Perkantoran"
"RTI171005","Bahasa Inggris"
"RTI171006","Konsep Teknologi Informasi"
"RTI171007","Matematika Diskrit"
"RTI171008","Keselamatan Dan Kesehatan Kerja"
"RTI171009","Dasar Pemrograman"
"RTI171010","Praktikum Dasar Pemrograman"
"RTI172001","Agama"
"RTI172002","Teknik Dokumentasi"
"RTI172003","Bahasa Inggris"
"RTI172004","Sistem Operasi"
"RTI172005","Rekayasa Perangkat Lunak"
"RTI172006","Aljabar Linier"
"RTI172007","Basis Data"
"RTI172008","Praktikum Basis Data"
"RTI172009","Algoritma Dan Struktur Data"
"RTI172010","Praktikum Algoritma Dan Struktur Data"
"RTI173001","Desain Antarmuka"
"RTI173002","Statistik Komputasi"
"RTI173003","Kecerdasan Buatan"
"RTI173004","Desain & Pemrograman Web"
"RTI173005","Basis Data Lanjut"
"RTI173006","Jaringan Komputer"
"RTI173007","Praktikum Jaringan Komputer"
"RTI173008","Pemrograman Berbasis Objek"
"RTI173009","Praktikum Pemrograman Berbasis Objek"
"RTI174001","Sistem Informasi"
"RTI174002","Analisis Dan Desain Berorientasi Objek"
"RTI174003","Manajemen Proyek"
"RTI174004","Proyek"
"RTI174005","Komputasi Kognitif"
"RTI174006","Pemrograman Web Lanjut"
"RTI174007","Sistem Manajemen Basis Data"
"RTI175001","E-Business"
"RTI175002","Proyek"
"RTI175003","Pemrograman Mobile"
"RTI175004","Data Warehouse"
"RTI175005","Pengujian Perangkat Lunak"
"RTI175006","Pemrograman Jaringan"
"RTI176001","Digital Enterpreneurship"
"RTI176002","Sistem Pendukung Keputusan"
"RTI176003","Teknologi Data"
"RTI176004","Komputasi Multimedia"
"RTI176005","Internet Of Things"
"RTI176006","Pengolahan Citra Dan Visi Komputer"
"RTI176007","Pemrograman Berbasis Framework"
"RTI177001","Kapita Selekta"
"RTI177002","Proyek"
"RTI177003","Proposal Skripsi"
"RTI177004","Sistem Terdistribusi"
"RTI177005","Metodologi Penelitian"
"RTI177006","Pemrograman Game"
"RTI178001","Bahasa Inggris Persiapan Kerja"
"RTI178002","Etika Profesi Bidang TI"
"RTI178003","Praktek Kerja Lapangan"
"RTI178004","Skripsi"
